,Meljuso,GI1_004,MEL202_003,PK1,MEWO,HS944T,IPC298,A549,HSC5,HS936T,PATU8988S
BAX_HRK,-1.207794402405002,-1.5564006571838056,-2.213575819083753,-0.6154712258565999,-1.9439665969457969,-1.7731227660624396,-2.2646606113902217,-1.4749421481811096,-2.314449278457523,-2.0208696639172072,-2.242657729860289
BAX_PMAIP1,-2.805114507607418,-2.5278089199631655,-2.9760751086183324,-0.842658721677706,-2.7133759657053993,-2.0108345865438886,-1.4049039839487218,-2.304786656190465,-3.0389400219164058,-2.1275974744140167,-2.756267206954089
BBC3_BCL2L11,-1.456062163373462,-1.3496317643793707,-1.9000348316620292,-2.2076181209537897,-1.5804864460835086,-1.420867915705387,-1.8129845584307722,-1.5432726353277002,-1.8403531004921903,-2.220025761387701,-2.0597633168936813
BBC3_BCL2L12,-1.441996254620607,-1.639485610552414,-2.0714789867520005,-2.2183494908568253,-1.8234278546013147,-2.280657136705103,-2.1897793135101553,-2.055886459175618,-1.4664800137044836,-2.311621761313978,-1.9544918753371636
BBC3_BCL2L13,-1.3353709835400027,-1.4369634537647231,-1.0742417334657584,-0.9487728787290629,-0.992990393141982,-1.045293186535653,-0.9957420361347794,-0.99781756544543,-0.34540884191871357,-2.2939668685412418,-0.8701708456675715
BBC3_BCL2L14,-0.7016964897831391,-2.482271982576886,-1.2244486982921472,-1.4401177112621528,-1.5315326008833026,-1.3497477631110495,-2.061549475193766,-1.1704817215190582,-1.3745134754343737,-1.8721927288831766,-1.6517164216231188
BBC3_BID,-1.1509542855005737,-1.3309506963593594,-2.046740058304011,-1.8362484263198513,-1.9810185113484857,-1.3110288924088607,-1.9223375000027698,-1.5464180648324588,-1.149099014832442,-1.9160653313599452,-1.507002776592994
BBC3_BIK,-1.495435079977288,-1.190876421742495,-2.0162329437094004,-1.9078876843578518,-2.0218989783546535,-1.8950081745620264,-2.12806652871872,-1.6180249039241328,-1.8921657102907996,-2.12375199467083,-2.1346518530059506
BBC3_BMF,-2.220166022481116,-1.4445659135250146,-2.649535515688594,-1.0219419425127774,-2.461963268508552,-3.36637778999914,-2.5792313058537717,-1.5459961728340808,-2.2196900052431485,-2.221893286268612,-2.9562776104012274
BBC3_BNIP3,-1.6171090058051079,-1.6535096725504144,-1.9121780235198726,-1.1354713957816005,-1.313195593925743,-1.906725220839438,-1.7787537260893473,-1.1230539674066053,-2.0427363228127433,-0.7820931305135509,-2.0943999597849907
BBC3_BNIP3L,-1.5462723518597707,-1.1928551099725901,-1.0423032678974038,-1.5714973766615241,-1.7109996441151978,-1.4566417295950866,-1.8665622772449573,-1.7353970564040306,-1.6148976983068466,-1.3098052556557,-1.577410451242401
BBC3_BOK,-1.0795357653154036,-1.3626699323748543,-2.057442100735587,-1.9511972416226908,-1.8476519286258446,-1.0739925366851844,-1.5219543270663063,-2.052242165848144,-1.1459795314703307,-1.6837719117410805,-1.386361401405753
BBC3_HRK,-1.4617336983421423,-1.2612712401354005,-2.0957139591994975,-0.8444810856096229,-1.407097010010617,-1.7785653828077521,-1.7935505327431043,-1.218066506940493,-1.6857381812270111,-1.833949256383839,-1.2966100171342523
BBC3_PMAIP1,-1.9727505362010167,-2.785756509860726,-2.042042638312294,-1.1930293085175119,-2.118463506985549,-1.497168145664478,-1.5381567024290874,-1.7426052863183257,-2.0939605062575817,-1.9355395304261425,-2.611876466300895
BCL2L11_BCL2L12,-2.097448383837314,-1.2597314448254755,-1.8145291560721024,-2.3043769464637496,-2.0163169273267445,-2.3141342964444163,-1.5698088608275047,-1.775327723192217,-1.0839927122337443,-1.3908158124623815,-2.1892916577600188
BCL2L11_BCL2L13,-1.2392495747307473,-1.7607412029215732,-1.1200545268216398,-2.9776616321962703,-1.2082201049506878,-1.1370191415770146,-0.9115837524424909,-1.4103562855956755,-1.2411741063494408,-1.9162141304865707,-1.4427030469527755
BCL2L11_BCL2L14,-1.7912041326564285,-2.3172518410695626,-1.2811017783834555,-2.0872289058180686,-1.873047304274346,-2.0052984336380866,-1.8021266702998966,-1.5140844211357558,-1.0422017781234019,-1.9738360282833547,-1.794985108200649
BCL2L11_BID,-1.845570756671413,-1.5883617189989423,-1.7992100005017646,-2.5347220617437802,-2.018755497502966,-1.474996594445362,-1.9673921870438869,-1.9686987946259247,-1.404229131860113,-2.380546891513634,-2.224358497562161
BCL2L11_BIK,-2.1896607736153717,-1.9907152078533015,-2.1258153386769476,-1.9323698139725454,-2.2439049082035605,-2.7070862723517704,-1.689474030155631,-2.1495929079304656,-1.848251857905371,-1.9140818058892801,-2.608190143751778
BCL2L11_BMF,-3.0333359017027153,-1.5489523396673819,-2.7707510814423277,-1.5435051859729159,-2.4347730382142414,-2.9668499716366443,-2.83923540141393,-2.4449827274712734,-3.0248346581292647,-2.616318289449538,-2.9206840909321294
BCL2L11_BNIP3,-1.594390205237599,-2.0978585033810586,-1.7630283543086671,-1.5914301105870687,-1.5487308808517661,-1.2860577267803732,-1.3405579467384878,-1.1355518969004208,-1.899040869025846,-1.4413671884558115,-1.5925755935346961
BCL2L11_BNIP3L,-1.3366824962101085,-1.9408331575829947,-1.8950918287790326,-3.298376051131443,-2.0782437684542145,-1.9482161052324303,-1.072889527809925,-2.8007576153536964,-2.083011842687306,-1.5715710769401952,-1.997725579377911
BCL2L11_BOK,-1.8674790249530824,-1.3521447693620903,-1.9347340159425892,-2.470088648862243,-2.099613131147388,-1.9566631118068667,-1.7223969160867263,-1.6877056658074068,-1.3978235957807406,-0.8579618624372454,-1.8541298423322328
BCL2L11_HRK,-1.3741108911185285,-0.6617274105770695,-1.2558134729597066,-2.2944469094280837,-1.1393222476103295,-1.643115276037187,-1.513392363302124,-1.028782630772663,-1.4335010804672286,-1.7372948669548023,-2.122726326282541
BCL2L11_PMAIP1,-2.525777378444426,-2.803878488549513,-2.1107695276453007,-2.105099878551764,-2.2564551976174045,-2.0800381992417516,-1.8144504566358468,-2.566441845919928,-2.95668451540879,-1.2849818164696363,-2.4560842887122205
BCL2L12_BCL2L13,-1.385103758588741,-1.540911411120482,-0.9122367376961282,-1.6904753193410826,-1.1718665793648284,-1.0948762838426798,-0.9944217070807467,-1.8487514155202909,-1.4003844616170966,-1.6610673982037925,-1.3827145987539542
BCL2L12_BCL2L14,-1.7701739394418607,-1.483589661518406,-1.4764896371847198,-1.268034371711653,-1.4552946929907928,-1.2460820095941496,-2.081914721006916,-2.117498584339523,-1.214985945923324,-1.509367752724386,-2.213365804984602
BCL2L12_BID,-2.3171324002667353,-2.0541136284139565,-1.990374130495826,-1.7770251913138353,-1.8805905527116702,-2.41150593260903,-1.596175090194849,-1.9606277249350688,-2.3661350667699983,-1.5030904041160968,-2.60541274832321
BCL2L12_BIK,-2.1698149622859884,-2.1273129497093826,-1.9988094174179623,-1.7564057829590425,-2.487750359139365,-2.59757506722104,-2.013406441288585,-2.8173377827821997,-1.4693842013933862,-2.4596231055692392,-2.8620369684907874
BCL2L12_BMF,-3.5382743243855233,-1.3838262210234318,-3.0992571488792438,-2.030924414493685,-2.797652057392343,-3.5721070881499126,-2.5012479940266674,-3.1282230854783766,-2.2104239265443133,-2.0955602684662145,-3.3853480932103226
BCL2L12_BNIP3,-2.2951384701966546,-1.7173230128762476,-1.7402346251599192,-1.7286593061291484,-1.9549536139146682,-1.388082145704138,-1.86271900952604,-1.8001706273998934,-1.4188463459055218,-1.3118611127705035,-2.5402076028537284
BCL2L12_BNIP3L,-1.7702736706109985,-1.505136721586577,-1.4842938920426456,-1.9751667592835047,-1.9507341319031641,-1.8350053175251255,-1.1875636047173335,-2.3384363330463973,-1.3343978594368073,-1.500028873951207,-2.3659632626856593
BCL2L12_BOK,-2.2060829287505865,-1.4869140403537697,-2.1138662394400534,-2.3253387955117626,-2.1188082683199614,-1.9767539573330166,-1.7378487296262506,-2.410956391301269,-1.2552783718954823,-0.8378844144175077,-2.5119318665127555
BCL2L12_HRK,-1.662918247759565,-1.6650592917225282,-1.7998808439145622,-2.185302576745223,-1.4582823583381839,-1.7922645475887988,-2.4944680542539,-2.145338957130977,-1.5814933463281513,-1.7986124649417121,-2.194062363888966
BCL2L12_PMAIP1,-3.396719765790236,-2.774079399064981,-2.372182366862139,-2.0254295209465316,-2.3323964706067963,-1.747470345302356,-0.9077521178128105,-2.6387773645563417,-2.1869606852492645,-1.6552239342682826,-2.407838672728894
BCL2L13_BCL2L14,-1.4028142170907616,-2.0132923390373496,-0.7899597138257147,-0.704768799175434,-1.1653011660995107,-0.37768339394711975,-1.8627678938618617,-1.208845725093786,-1.0806415974364771,-1.9241985521945089,-0.8217355627811378
BCL2L13_BID,-1.4616856070589859,-1.8566862353433444,-1.7296136217974183,-2.40247971936334,-1.3469153460540284,-0.5982393924298457,-1.3988177763114584,-1.48330398205372,-0.7276670961128429,-1.4265819981057664,-1.6387229566862522
BCL2L13_BIK,-1.800973037495169,-1.3331538747366423,-1.1578921350207783,-1.7713611828579487,-1.4639123283744113,-1.5133761971924433,-1.1572260906843201,-1.6272912360824436,-1.5904723544453176,-1.25441101162621,-1.4669352079748805
BCL2L13_BMF,-1.8844477188850624,-1.563671385203625,-1.8492452045698187,-0.6501318466078069,-1.5332849884902016,-2.2215899531517644,-2.0016444469779766,-1.2325112688442827,-2.0623707450843214,-2.608853490012905,-2.0542137818516397
BCL2L13_BNIP3,-1.4483518291104756,-1.6379572988131201,-1.3029661465500633,-1.483318958222977,-1.5276482114889331,-1.3193795477889205,-0.4572838170653621,-0.9420688644877967,-0.9935620085142289,-1.0473341033690884,-1.1250236934734381
BCL2L13_BNIP3L,-1.9468265562398779,-1.248757464282717,-0.3505192217837298,-0.8795577410794728,-1.428972267455818,-0.8327691921081871,-0.9945052585270949,-1.7319265307808347,-0.7071276504527039,-1.7113980328736673,-1.5373933016913133
BCL2L13_BOK,-1.849716519572918,-0.6073902793941015,-1.2895246245081005,-1.3331943674113576,-1.8375158867468222,-0.6614646919424372,-1.177752663967901,-1.6263804971647584,-0.7212997353889836,-1.282583476152304,-1.4822435698564413
BCL2L13_HRK,-1.8594912566392228,-0.942914540909952,-1.2402417114836182,-0.5676593334758083,-0.606181693703912,-0.6091743801019687,-1.035464449759862,-1.9416736848696305,-2.0064545032801444,-1.0790857259074587,-1.2425550672078882
BCL2L13_PMAIP1,-2.4579000837355074,-2.385560213496265,-2.0518231142557326,-0.9910144835474899,-1.4094088963151414,-1.6027429697442126,-0.851868577619476,-1.6735371557377907,-2.024818333500769,-1.3296468268711066,-2.1984386238724594
BCL2L14_BID,-1.9020189314853344,-2.4830469253559397,-1.9575717833930188,-1.7824921246835395,-1.955721203628773,-1.11477967370582,-2.236558678145089,-1.5680457125432852,-1.2627966442223906,-1.9440667084844312,-1.690546076609156
BCL2L14_BIK,-2.395583641336367,-2.0599445797089864,-1.486858637074567,-1.4770404909941275,-2.6120384596163886,-2.1921975754248404,-1.8766131881306378,-2.001746684720122,-1.796017416185291,-2.1878962115301035,-2.6104918961109793
BCL2L14_BMF,-2.4764351273950713,-1.9502999122163793,-2.2388783127426892,-1.481407579056575,-2.1205242102291266,-3.6323561127677904,-2.6483925835078828,-2.2225608373721166,-1.368995709474344,-2.732494018601496,-2.277111834019733
BCL2L14_BNIP3,-1.597096109095991,-2.750076851007149,-1.1821470741943954,-2.1139121997608026,-1.635003073091372,-1.4336504235619671,-1.5309696677426654,-0.7608329032008838,-0.9631781599622673,-1.680918250436555,-1.5694072755079487
BCL2L14_BNIP3L,-1.5999104875098178,-2.4989683968236047,-0.8789205336803034,-1.6772441563404905,-1.7136263853833038,-1.8945262370590017,-1.8608239311065575,-2.0720560598916693,-1.761627747112462,-1.2537240275738324,-1.1466799679792175
BCL2L14_BOK,-1.6045153786555895,-2.575142639942457,-1.4750796471854726,-1.6427661676715697,-1.9722405040638284,-1.6722830952737897,-2.0311182815157456,-1.7204953940551317,-0.6852810564447911,-2.0348384161711457,-1.8114991740977853
BCL2L14_HRK,-1.656678491119544,-1.580759920815132,-1.512557815245335,-0.7286398777736954,-1.515538019844689,-1.040587685991393,-3.129758591113219,-0.7585697516064085,-1.2081733753342039,-1.2678501002175204,-1.4092401251365072
BCL2L14_PMAIP1,-2.7626995955173346,-3.5246322632932756,-2.1455087347666844,-0.8258585483548241,-2.030137833292928,-1.7547656719508617,-2.374887036517609,-2.0474808694920426,-1.5193603359984016,-2.270487647692375,-2.362712394872107
BID_BIK,-2.4965311752977515,-1.9111389421281122,-2.408103355403363,-2.4352912490131646,-2.501078944040874,-2.5969141290879723,-2.1830457153880176,-2.1891573356768657,-2.2018387474610552,-1.9136086561446017,-2.341493989466827
BID_BMF,-2.872589555704572,-1.4607021824230138,-2.972390350914708,-1.2315981613731928,-2.488737406567981,-3.174753020243035,-3.339588307282853,-2.1734043589217644,-2.1127338213945905,-2.7252840000774565,-2.8662867646849177
BID_BNIP3,-1.6209979697580859,-1.9088824548113503,-2.0364470461517934,-1.99875875860158,-2.0061870094516783,-1.2031450365944356,-1.7227203656479795,-1.0759101616383617,-1.6064167744598565,-1.6738410455521484,-1.711391213601764
BID_BNIP3L,-1.9261761643604105,-1.7515114663371152,-1.9673003888507665,-2.056293095696682,-2.1048241851808096,-1.3308343261732345,-1.8432763423155254,-1.9440949497477322,-1.4851834500391783,-1.6565334496049078,-2.0319578758389487
BID_BOK,-1.5730363623093715,-1.73354019683618,-2.278139516911854,-2.360757517363027,-2.2635736237808994,-1.3505162224170493,-1.9361508094098254,-1.9679065877607878,-1.014125291210291,-1.2773756902295512,-1.8870408974063988
BID_HRK,-1.2474106588129703,-1.250648450664874,-2.3735194726767936,-2.0310530367991424,-2.026221846717333,-1.3715990915512513,-2.6668136007328647,-1.5959651225033626,-1.950079970171103,-0.8892854310691122,-1.8224567368963764
BID_PMAIP1,-2.8805767503935527,-2.2438107698463177,-2.712826044367502,-2.1976784506704643,-2.687648819844022,-1.9979917323886789,-1.3557932968411064,-2.1682975629600976,-1.7928708979420194,-2.263383838969225,-3.120510221299076
BIK_BMF,-3.4489538845705696,-1.7484527868261328,-3.2373479252806643,-0.6622028582334926,-3.1145949438657725,-4.0944570015789274,-2.912370574867568,-2.8207224462571885,-3.0352328381832283,-2.914883686568074,-3.7768981371453285
BIK_BNIP3,-2.390333468279919,-2.9972380953504265,-1.9580675956536937,-1.6770107322244678,-2.1211509389039738,-2.7037743062701507,-2.383491294691259,-2.2088840879428844,-1.8738111366343393,-1.8427883698480303,-2.168418792844157
BIK_BNIP3L,-2.5904160922359374,-1.6362725507200555,-1.8127249303392705,-1.8737738175567735,-2.277353084609801,-2.8205855412043355,-1.6770666044574027,-2.5830827140999855,-2.4968024299088563,-1.7767944363855666,-2.383131068120624
BIK_BOK,-2.312744064320725,-2.5073963556585075,-1.6633202895467907,-1.408363483721662,-2.5076855543385004,-2.26433021306861,-1.9624869014061046,-2.7561987814373192,-2.2395157062456246,-1.3332210191781344,-2.0222788265503557
BIK_HRK,-2.301458947676192,-0.7721068641159123,-1.7657076762100037,-1.1925259766351444,-1.6801261265979128,-2.2276875658375417,-2.2671836676829824,-2.0817665632704805,-1.8556044079458953,-1.4957452452205962,-2.5391201308082407
BIK_PMAIP1,-3.115961997978836,-2.5851374383910612,-2.2712036025712807,-1.4960855229557535,-2.4360333459098102,-2.1513818660842445,-1.6285818794044142,-2.7575476950432214,-2.8200082401496345,-2.4971386359984535,-3.29921232569421
BMF_BNIP3,-2.8646322520553436,-1.198051890765604,-2.657567248670149,-1.8394549180411917,-2.4021392816219556,-3.1987568292332016,-2.255412569231825,-2.197786995869114,-1.9277606030309362,-1.6928963252700826,-2.958341415154451
BMF_BNIP3L,-2.7778860089162793,-1.3868593312541007,-2.5143666060713636,-1.057117701602583,-2.384718626006215,-2.9538393108255026,-2.703439383804912,-2.641390216575572,-3.041357418368128,-2.6217044298315946,-2.499041053532359
BMF_BOK,-2.66781784855884,-1.5737246321269216,-3.060447389848077,-2.0046734108601654,-2.944262456026409,-2.6353532383004374,-2.825349021162422,-2.8449828933642034,-2.382902751014507,-2.303308509999194,-2.764910512513402
BMF_HRK,-2.0854297414187717,-0.9406410759573894,-2.6215037584298635,-1.1398278807553794,-1.9804112773270146,-3.1693591850369036,-2.862953900751234,-1.8002876532536043,-2.8446366978821,-1.5545916946307456,-3.0109204425131884
BMF_PMAIP1,-3.817444838010861,-2.5812896029713994,-3.3231037140403217,-0.8467791528618279,-2.9089266430279803,-3.3079283835163302,-2.7055944877536877,-2.777854426647969,-3.3916641566129577,-2.177771944618887,-3.483517002082382
BNIP3_BNIP3L,-2.280199719279219,-1.7880642032990266,-1.5409294207692763,-1.5041150674591561,-1.7866654109967761,-2.0717290740210106,-0.9185521327993951,-2.2289240286753036,-2.053479524911749,-1.8570809683434055,-1.9481301668112387
BNIP3_BOK,-1.4322508647956813,-1.7737948056652277,-1.816905997446344,-1.3975221976771541,-1.6853439469265765,-0.8820789159655825,-1.499175257964385,-1.593297487257869,-1.530055009104893,-0.4811578231922035,-1.6249742024923635
BNIP3_HRK,-1.8634746645609912,-0.37806742709501645,-1.8782190727680685,-1.9731697352387465,-1.4412845306377997,-2.1505605164301036,-2.2033779084555114,-1.3332591155879683,-1.5164014641747305,-0.7982598697269789,-1.583380136823569
BNIP3_PMAIP1,-3.008305241444523,-2.3048473700513794,-2.5219889374488114,-1.5019879582604228,-1.9502926778791203,-2.2831345828519916,-1.6194789478066243,-2.3826731589252463,-1.849464390202478,-0.7481748945913405,-2.245951499878377
BNIP3L_BOK,-2.244752217687352,-1.9555691990289639,-1.727331408016482,-2.3784343671919226,-2.2029791027553722,-1.0949953040280886,-1.4960179028742906,-2.3598350903028944,-1.9030799171013864,-0.7483639137275034,-1.8815167495688816
BNIP3L_HRK,-1.6809125228477648,-0.9822067575592526,-1.03957133341669,-1.5562250643558762,-1.3916427557430706,-1.0807745781764397,-1.6909262110693244,-0.9164795224183789,-2.142268818968231,-0.8734818102425708,-1.3725996146946702
