"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"RCBTB1;RCBTB2",-0.0446135448224008,-0.0922998062674481,0.0838175101767034,-0.219725845650511,-0.0675519852441412,0.16572025858403,0.116343215445458,-0.0708841146328791,0.0277288332430659,-0.135911227844767,0.0143966174927619
"RFFL;RNF34",-0.122699212232168,0.0833211291445194,0.0556266561290543,-0.205994625374101,0.0848013011008426,0.110622593170086,-0.0284463092845784,0.286650970009637,-0.183539842409766,0.0987173442955756,-0.0488668020485266
"RFPL1;RFPL2",0.115529319613188,0.483116912398991,0.160691429809368,0.342053669683147,0.0863757151353822,0.199024199567322,0.445956792414626,0.0155345632044637,0.327398729018133,0.170197691721228,0.216622095252921
"RFPL1;RFPL3",0.228773128738772,0.748420176647283,0.162278273524587,0.0484778007276194,0.0991913706409693,0.410744435185946,0.563862501751268,0.195722646294287,0.450155685754496,0.277323672860151,0.203136631498193
"RFPL1;RFPL4A",0.0363787221672994,0.35642814952588,0.210303206419873,0.128132979483418,-0.0388103043879518,0.109979168508828,0.327428023255141,0.119413463448735,0.27037732520935,0.150812463115444,0.196512409174258
"RFPL1;RFPL4AL1",0.00932877908255947,0.496730404658379,0.111799697413321,0.275086960293765,-0.0164861538658533,0.061240828927786,0.220059781300729,-0.00780608853436776,0.135162085619524,0.220576307396067,0.163947519814776
"RFPL1;RFPL4B",0.0286575618872139,0.259763549863127,-0.0129699838501601,0.258707436187587,0.000612559376071853,0.100937602898863,0.273899336448629,-0.161762470913831,0.216756324259094,0.326653420673246,0.142542774743984
"RFPL2;RFPL3",0.26231882906732,0.320264891955726,0.140644192642972,-0.0591933128595899,0.264257462829188,0.342374187030902,0.243687532753069,0.191458407158435,0.237758859864772,0.215481676293874,0.227288911017942
"RFPL2;RFPL4A",0.105018593051131,0.2561714168645,0.195713122600208,-0.164669102069981,0.0771278230859698,0.142923832736335,0.134394189432043,0.0358280806024909,-0.027347967858501,0.203448728951367,0.092623957024315
"RFPL2;RFPL4AL1",0.101517216991718,0.621159477308253,0.189490147274456,-0.0543965123018186,0.0883804230748024,0.124907770411868,0.121965363232139,-0.0859988844180306,0.106941704349263,0.114398303344389,0.0591849127500633
"RFPL2;RFPL4B",0.127325403551527,0.372307751006784,0.117200072832705,0.130250108147263,0.103086896769111,0.191190034680011,0.235626704615229,-0.0109274302631916,0.232537154945465,0.342025749326342,0.0902906176814082
"RFPL3;RFPL4A",0.164636888820721,0.490910697880258,0.124653528594749,0.0229505892620313,0.0896823587223578,0.299085142629793,0.453272893020855,0.250214833664838,0.238074557180475,0.295252336025923,0.163793190259648
"RFPL3;RFPL4AL1",0.164097044193301,0.493681720752908,-0.0182826364265706,-0.147569657639522,0.0694549988166362,0.157109612130732,0.27500764893004,0.0784801393484538,0.111459448776896,-0.00740257148962553,0.166725429718697
"RFPL3;RFPL4B",0.0618472805154395,0.322325375829147,-0.0718809603327163,0.106562995908173,0.113638642402309,0.125403481177077,0.253764446155573,0.0124264797021826,0.110724934584933,-0.0182326724864273,0.0643640837895574
"RFPL4A;RFPL4AL1",0.0564724360098817,0.0784103336429184,0.11920753441877,0.0859325039132203,0.0160781790882307,-0.00159105584067543,0.00160123362345813,0.329670723573973,0.119257588360562,0.38743313206229,0.12041205641936
"RFPL4A;RFPL4B",0.0873218712119096,0.231857180063457,0.178858838916412,0.103719638875435,0.0935973285903985,0.0797716782821467,0.0842764305932084,-0.0298412158791478,0.122664778318494,0.27057099189646,0.0942632968621315
"RFPL4AL1;RFPL4B",-0.0552149753698509,0.224441322181746,0.152737039394985,0.360338037539859,0.149870004804832,0.0918137448784259,-0.0885149006027393,-0.120602639001534,0.146055527343702,0.18701929596983,0.0691865063114786
"RHBDF1;RHBDF2",-0.39354099064889,-0.0440848993594642,-0.271609253483008,-0.0759050830535738,0.0620633166462313,0.0219530197910343,-0.164153124291489,-0.347250578956798,-0.386660923798109,-0.303888975036665,-0.13506554097403
"ARPC1A;ARPC1B",0.181146891576926,0.485191190234043,0.233956951935015,0.575664200102925,0.176557652651668,0.573876629781699,0.422669330273248,0.527119779599459,0.369938081356389,0.655028281535229,0.445504996325932
"RHBDL1;RHBDL2",0.017706829183734,0.0423697767631304,-0.0323081246879264,0.00796056142970286,0.0438600951793612,0.0165064825208554,0.155586196294493,-0.179919515980844,-0.0999649009007673,-0.223723338378584,-0.00837142711772368
"RHBDL1;RHBDL3",0.0375346388471639,-0.12300917452359,-0.0890367665788863,0.0898153808171059,0.167675242808361,0.209538026096506,0.33471629295578,0.479980496647071,0.286508554639161,0.38044388310461,0.312140536670676
"RHBDL2;RHBDL3",-0.0744968962466616,0.268451651418703,-0.115093844885165,-0.060012260445282,0.0591642153033043,0.158673067800369,0.15392284881028,0.18723552921937,0.148951679298508,0.204301829989737,0.111914203194458
"RHOBTB1;RHOBTB2",-0.160495563096697,-0.19985205681433,-0.0195368992545771,-0.312810517558823,-0.0279097514799236,-0.200264667589336,0.0944329005996903,0.271157848203822,0.0292113153518666,-0.152444030496776,-0.133838298047705
"RIOK1;RIOK3",-0.877136254305514,-0.777237269502132,-0.319134124180627,-0.725505218495744,-0.669695009537361,-0.751411674230875,-0.513366671455521,-1.11328737512421,-0.161178901954856,-0.486094830933477,-0.678548687608443
"RIOX1;RIOX2",0.108429060977257,0.0075829976464788,0.0360132715291486,0.150246746407503,0.0914847271888091,0.297950933365579,-0.238958227348574,0.116152444286465,0.184721439180106,-0.25049125697184,0.168420722429127
"RLF;ZNF292",-0.14743467177414,-0.209116190897843,0.0573298466813666,-0.747684567146189,0.19245950011808,0.0579142032577065,0.0707712492232808,0.14225330900498,-0.182734146848835,-0.213308159973988,0.184073532721925
"RLIM;RNF6",0.051809393399206,0.137379130784443,0.212599349517189,0.217160572052277,0.295566438955556,0.31400956352473,0.107038463277621,-0.13514747775454,0.0324917020472245,-0.269639428851219,0.221851448879297
"RMND5A;RMND5B",-0.0789666197016136,0.434091285979465,-0.0888059910022885,0.13214806721147,-0.087879995656943,0.215986586416789,0.451418947622453,-0.203522597539551,0.176114338301401,0.27863932257706,-0.0924459361682223
"RNASE2;RNASE3",0.0317535802950247,-0.043231955938059,0.0538605970890542,0.00389431011002705,0.0384515817091453,0.255456751882737,-0.0174550442067556,0.133327018384629,-0.0598620187369124,-0.195225640746363,-0.199374944910543
"RNASE2;RNASE6",0.087070499264845,-0.0259303307390395,0.193866805702749,0.284657937657263,0.196962809884927,0.263759392624486,0.168808624114958,0.116837851710892,-0.0198049017235525,-0.0461428221581117,-0.0917022754390102
"RNASE2;RNASE7",-0.0179042428213184,-0.29364063956353,0.0483138813193424,0.0699910442210506,0.0273788529110723,0.117498190212917,-0.106693408205109,-0.0609408156520142,-0.223785149791034,-0.122203547477624,-0.17020580945761
"RNASE2;RNASE8",0.177768116665081,0.147710005182794,0.068395788918955,0.173978182644093,0.226288505317293,0.340609790567132,0.0345632583868755,0.125044719362347,0.0665659111620802,-0.0149125711709232,-0.0284040418953277
"RNASE3;RNASE6",0.00368671823143374,-0.239333883231379,0.0927898302862575,0.278341944940626,0.11826432182837,0.21530874722422,0.237176365026065,-0.0697535883689528,-0.0081999701947667,0.161339841666305,0.0512046187954432
"RNASE3;RNASE7",-0.0717875590532381,-0.178344174765436,0.0354984904465257,0.031953495391752,-0.0390267635273251,0.125324172737014,0.253663111235741,0.00711783531122157,-0.0150971174576784,-0.0936193077678729,-0.0925990975873817
"RNASE3;RNASE8",0.0278623788458048,0.140451906358058,0.0512900931547295,0.354356626568305,0.135108457710022,0.145215214686872,0.0618819236299264,0.116743704607376,0.0264758789644445,-0.188454739382537,-0.0795748050141289
"RNASE6;RNASE7",-0.0949877110471462,0.110126206688182,0.00877182267951071,0.0109539017239516,0.112962904952021,0.14273092471013,0.300080373675016,-0.268688898794344,-0.0670257335364449,0.0531922293468495,-0.0173528218587572
"RNASE6;RNASE8",0.0451952431444828,-0.0706406285186358,0.143334584397484,0.26343871001353,0.257756527797609,0.390086941314213,-0.0514155418418852,-0.0232878553303384,0.000193285846423197,0.0435995409471669,0.0400391394939241
"RNASE7;RNASE8",-0.0108061100607436,0.0925885628751866,0.000249911195358998,0.175950338342471,0.0856761156194584,0.0312083915655526,-0.0210166193280821,-0.203944661154348,-0.0601822666213665,-0.16113264482099,-0.190666298835621
"RNF113A;RNF113B",-1.74621767708884,-1.03872647344963,-1.19066907701023,-1.68297328288695,-1.47344125910764,-1.17335263449287,-1.98679514513393,-1.55259979999201,-0.804098381337744,-1.20929398675331,-1.38662235858315
"RNF114;RNF166",0.046394386408368,0.107328576473564,0.168986520188163,0.0884876636728565,0.157244005735914,0.112435330943637,-0.0852293305773502,0.252020178762983,0.253648343855714,-0.126909351139299,0.0850297278327384
"RNF125;RNF166",0.0947599348326706,0.582837770287111,0.393844928139881,0.144925284004875,0.0470813392911885,-0.10353344394214,-0.067300030430489,0.112935859253032,0.0263928983402278,-0.0824614090284919,-0.00829346509852621
"ARPC4-TTLL3;TTLL3",-0.139024460506568,-0.291081225844917,0.0868559990757323,-0.0153669620712223,0.0147410200597437,-0.0644715943965164,-0.0549886369103056,-0.160516046807735,-0.246712920541321,-0.0348036087025728,-0.126609154042957
"ARPC4-TTLL3;TTLL8",-0.149861014578807,0.225909692552351,0.103652595492649,0.0616747566083863,0.0937585936732496,0.0265856366541264,-0.04712991813443,0.00206826113484193,0.00770544149866859,0.100911135796706,0.0214575327777758
"TTLL3;TTLL8",-0.0701734226891529,-0.167795649629769,0.0636034011527154,-0.201685596973125,0.130215077646534,-0.0400375749950944,-0.166258527984226,-0.0477789599249275,-0.0297211659304137,0.07673827707456,0.0434224515651835
"RNF121;RNF175",-0.241048006494451,-0.408936626564822,-0.233788717466979,-0.153692545617861,0.0731735829633788,0.0239725271066447,-0.151486977451778,-0.311586065676316,-0.172296853919019,-0.264033271458148,-0.244620760871808
"RNF115;RNF126",-0.153483841293078,0.16568162307063,-0.00778930853909657,-0.23001936179885,0.0365805524785148,-0.14142284255736,-0.111755268659112,-0.181292087678161,-0.231125493520882,0.0614757595930581,0.0959795458377156
"RNF128;RNF130",0.0472841386668252,0.159917907293274,0.00466217337330427,-0.0292875499183449,0.0364520564864318,0.0380349130611089,0.200704605851322,-0.140763505957162,-0.07447352298467,0.193554587601679,0.139848069868137
"RNF128;RNF133",-0.0823872968805343,-0.0379656435054961,0.0587436760435573,0.0232102776957049,0.0487448439202684,-0.0248985641514774,0.0965890645254122,-0.133359727647841,-0.0814223430576013,-0.0928921834443364,-0.0482005824783067
"RNF128;RNF148",0.0994497798516392,0.119701399557261,0.283642979836948,0.159804462156932,0.0691571851301208,0.148809984562893,0.174968475047404,0.0712559880435263,0.120835835989128,0.312674713878195,0.218003972603552
"RNF128;RNF149",0.0348625459403297,-0.0252615643858128,0.0359041405620865,0.316542023383554,0.199120319267301,0.286856394778095,-0.0589869294056374,0.161330011393523,0.205347966425614,0.0799705067425311,0.0909866925985043
"RNF128;RNF150",0.108826455810277,0.228518529774804,-0.00238176698750109,0.0945180604006757,0.0340915339018042,-0.0963114192787167,0.0540527239595008,-0.254314085981721,0.00186327803484898,0.0987577212581758,0.103037319429423
"RNF130;RNF148",0.185792276046342,-0.0044317427597127,0.415888102835863,-0.0359307044439966,0.157367613263789,0.0872459338906796,0.378897834879974,0.0880210682173169,0.0784591123293965,0.324774520226086,0.18368343424624
"RNF130;RNF149",0.0584017237683957,0.174448123118678,0.0845569735732017,0.248768361080105,0.156770139412398,0.249242035342825,0.356910116048873,0.231453405253931,0.311657072950639,0.211082802718554,0.147641558248111
"RNF130;RNF150",0.0733449105585625,0.293221540206485,0.0782589866086714,-0.213145467331234,0.145494374309261,0.105982540542315,0.254597401557963,-0.194258757903992,-0.0945610782692846,0.106871388378159,-0.0114512397823951
"RNF133;RNF148",-0.0422297345683048,-0.292445376256175,0.27661704696578,0.0553598244092282,0.0694397299360284,0.0790486358324635,0.154493077219488,0.0456735827822744,-0.0366210913484316,0.228114300865842,-0.132170216429357
"RNF133;RNF150",0.021190499465652,-0.17201209269484,0.139666803185224,0.117874570542972,0.114781083767601,0.172742858991872,0.0798015263175759,-0.17356968446184,-0.000822869880413413,-0.0788625211743136,-0.185314130705106
"RNF148;RNF149",0.165526041418426,-0.0945464492956653,0.270681889044612,0.28430227456388,0.186500299389644,0.390757883936088,0.377463432471018,0.266166864713194,0.186133372497344,0.544782722002778,0.0399996580274115
"RNF148;RNF150",0.245656307576705,-0.054027700513239,0.379517232239883,0.148215932910086,0.213425133607431,0.281847298741988,0.532504640365684,0.122553055667209,0.142849405566744,0.379917244542021,0.0615753031286851
"RNF149;RNF150",0.0771891159892497,0.10105231406722,0.105998832651255,0.194125918337754,0.174978572124175,0.28659916765532,0.151362738423672,0.0695560532716776,0.0584259072703068,0.172788406993591,0.0635195626846174
"RNF144A;RNF144B",-0.0691813400897919,-0.12238383378921,0.122445511069692,-0.263445523398469,0.0658284343855197,-0.184835334411742,-0.229699608018777,-0.115376996260539,-0.0551694654145302,-0.0537060974785611,-0.110423152388342
"RNF111;RNF165",-0.0215557420043699,0.191503182453782,-0.0660277346962506,-0.189606569174279,-0.131915082525775,-0.0650898740876834,-0.0132790474986065,-0.0479956223313295,0.172458048866121,0.0601457971416981,-0.00374330310706356
"RNF13;RNF167",0.0294876925817202,-0.0165461861029419,0.00794414589091624,-0.062230351514574,0.0426556267457863,0.168398850198117,-0.207863391357957,0.170097615221209,0.319917640668983,-0.247510410258067,-0.0673279116448447
"RNF13;ZNRF4",0.174035923426377,0.146608003871416,0.0573000199321943,0.00154900953945197,0.257202426638863,0.279693556372778,-0.178290847522355,0.305632016749954,0.167768066922347,0.0752106691665398,0.175716947473895
"RNF167;ZNRF4",-0.0130796174552593,0.167150025178516,-0.0954951456947825,0.156779557871239,0.16079607297209,0.152237089067931,0.169715878344552,0.278414206733456,-0.0491471999306923,0.0975883108515904,0.0470134492188667
"RNF19A;RNF19B",0.0603044765604316,-0.0723039852456398,0.218783541693624,0.60418260272881,-0.0278061333733413,0.248686040745118,0.237108034020656,-0.116287986909703,0.318671754990304,0.126999533236263,0.148319417961797
"RING1;RNF2",-0.239606575625017,-0.129394056241251,0.147334050795504,-0.291435111199399,0.0986600918918006,0.135735187670581,0.227206599692644,-0.221585946897414,-0.0649866563420874,0.612072457427528,-0.068154872394627
"RNF20;RNF40",-0.336074296759105,-0.589431696325508,-0.685971171492234,-1.29374753010891,1.12307926907029,-0.442485716332456,-1.47521887666373,-0.359211690445718,-1.16516572837156,-0.0374766644349529,0.475823615417197
"RNF223;RNF225",0.0129898014493653,-0.0401754005921528,0.0207658957036168,0.12100661941869,0.0195892846242735,0.0629063235227112,0.000981052051585052,-0.0844751429458828,-0.0148350005969781,-0.230055454032492,0.00576851701173092
"ARPP19;ENSA",0.401179128403723,-0.227933849790565,0.605428766245624,0.829496069951616,0.167844939017607,0.204608959727495,0.629874069754575,0.648606240925624,0.363944557602185,0.423782095450901,0.447137702149822
"RNF122;RNF24",-0.102359444411981,-0.344695863917418,-0.196756939968479,-0.000797427213598656,0.0122696536796973,-0.142026424623811,-0.292296814594743,-0.366336919904925,-0.247996829351488,-0.191559367905692,-0.129150003093286
"RNF38;RNF44",-0.0911536001669775,0.2519953550431,0.00565966269316875,-0.118190863162967,0.0480458571636472,-0.127965421540723,0.162363690303374,0.207149651290106,0.0364657861601485,0.291631289180558,-0.417806319701741
"RNFT1;RNFT2",-0.206301545498431,0.237251419726772,0.193000992137016,-0.0719350046551333,0.306860058733381,0.280743293476692,0.389631207187537,-0.0316113458376852,0.124858158208342,-0.775446313005677,0.42529400300237
"ROR1;ROR2",-0.0665765862383461,-0.0673252450306702,-0.166700376873852,-0.0062625000432463,-0.0723176930585684,0.0072103779796141,-0.00699960719359388,-0.2623474559248,-0.0405263364731696,0.0701671508179377,-0.0534354399580428
"RPL17;RPL17-C18orf32",0.312952372929203,1.04464847418203,-0.414225004190217,1.371244619232,-0.0679870264656351,0.458849639346504,-1.37801535077404,-0.703146516025233,-1.11518144641248,-1.67096370369838,-0.758061841220957
"RPL3;RPL3L",-0.722508908611598,-0.850590428645629,-0.0861499664901403,-0.567570263427173,-0.422490492202278,-0.435655757401291,-0.953415498437586,-0.3428439724862,0.256894219660131,-0.539683143559238,-0.466917545754947
"RPL36A;RPL36AL",-0.489139814900449,0.212765056398932,0.0627693022706138,0.780539890328829,-0.0562128491744607,0.247350433660974,0.514994547811258,-0.286673253613324,0.265536570151726,0.34175119864815,0.220288435208222
"RPS27;RPS27L",0.184813544647204,-1.33568577386976,-0.616218851340344,-1.39423701928028,0.068444994582587,-0.481983745218132,0.743226526579919,0.0613450915922969,-1.11373053352471,0.264201270443019,-0.106935964417767
"RPS27A;ZFAND4",-0.86630251671776,-1.01003915944734,-0.530379653854512,-1.48782803843025,-0.0235977892926731,-0.660351651328411,-0.900823277948638,-0.781782090923418,-0.951055659835841,-0.798457594639774,-0.791860873767847
"RPS4X;RPS4Y1",-0.0379147385161632,1.62021558231646,-0.485045140734392,-1.80162989939877,0.101427177769097,-0.159891075953781,-2.25075628866887,-0.143746992603906,-1.82604721885907,-0.974284893050573,-1.08829159630527
"ARSA;ARSD",0.100174460522388,0.354111025101874,0.275739046021362,0.0916095498860475,0.0325966911167336,0.178419787997101,0.0825963966759815,0.0386245360268566,0.033315314684351,0.0382245834770255,0.15107656545962
"ARSA;ARSE",-0.0866042078116808,0.33070363714877,0.274633609700762,0.332848667536038,0.140202326958883,0.310245270796422,0.0955934888689979,-0.0114789019105224,0.16285578777337,0.167347336401668,0.306998967987489
"ARSA;ARSF",0.0165947876257416,0.362811032352589,0.174621359169921,0.00741988518689685,0.145759196688057,0.21260238447735,0.043777581938927,-0.161406309266145,0.19255258666957,0.0296880093856481,0.154928249596071
"ARSA;ARSG",-0.0213427498839708,0.0847804991013618,0.143125968018513,-0.0823580042317766,0.155160127050639,0.119094745570609,0.0219835284148693,-0.150632824596431,0.0782432475810736,-0.0431092209917516,0.0188516228318131
"ARSA;ARSH",-0.00274990142124709,0.455564180956074,0.257148099273723,0.0735968817453548,0.0502518674368083,0.158772981146732,0.399209767717834,0.0254099797475316,0.201063500106747,-0.0991103700751867,0.0969809612089567
"ARSA;GALNS",0.101873222088171,0.130360879563303,0.207439513474188,0.322699581280846,0.0641996829615051,0.248778767227958,0.332997851405043,0.0056635571067406,0.270274301848744,0.175941734406974,0.144794717284406
"ARSA;STS",-0.102827762653666,-0.0427172581749596,-0.00575183719506145,-0.207487308198149,-0.0932463779160576,0.0815468204605929,0.223473984319379,-0.309843110945982,0.0659947888889781,0.0148371701529144,-0.0110812493264059
"ARSD;ARSE",-0.041335474514111,0.202304029171278,0.24125313207406,0.056980271929015,0.127185108049617,0.111176052284548,0.122722356212898,0.183081857097529,-0.101989451188913,0.258972214261583,0.347718682214082
"ARSD;ARSF",0.0716719835313855,0.133595763660901,0.200224613295885,0.0130586807253142,0.152719477838762,0.205583592883653,0.151302301593597,0.201652454241555,-0.057228027840392,0.113648140646821,0.252872176590768
"ARSD;ARSG",0.0600038192311203,0.158364501542854,0.0734446833280427,0.109096464865789,0.129615120413406,0.136769603575745,0.0374830710519333,-0.042221525782644,-0.0348486801114974,0.17223217401396,0.188142370329238
"ARSD;ARSH",0.128171329240936,0.10352206179684,0.339446593636934,-0.0757438741601018,0.0890740022743368,0.0762146356538694,-0.0123260522247066,0.456748790310639,-0.0255038186441796,0.0797215530517383,0.317344728116298
"ARSD;GALNS",0.0492490885375675,0.271954233415254,0.13498832803537,0.0276102255342822,0.0678800509109828,0.218727158856996,0.126621422615348,0.360107856359434,0.00609976194355488,0.144192158891605,0.196229897168425
"ARSD;STS",-0.0292262795281571,-0.111603704591685,0.0152613973435765,-0.0642898743566259,-0.0767355457643941,0.0562553292899515,-0.139646645812574,-0.107935165335654,-0.125476562928224,-0.0667821029628365,0.135628474299518
"ARSE;ARSF",-0.0103194260543375,0.150287456745453,0.220902846099531,0.20453648439837,0.315559549317645,0.206061131919355,0.16309454330706,0.0205193533048259,-0.065148141886563,0.223178370750965,0.22035380286421
"ARSE;ARSH",0.0228828371556573,0.221095935674977,0.239271924849447,-0.283743970426466,0.219809975731136,0.164863745627672,0.114808813004849,0.158542797779734,-0.0831789032613958,0.170744574454312,0.111423241499247
"ARSE;GALNS",-0.109178872409455,0.125320577884311,0.152111459588863,0.258297898544783,0.181546123039965,0.235990875940416,0.19638095939361,0.133768038380053,0.0771092283746542,0.129500926891512,0.187204692057382
"ARSE;STS",-0.0501869803574322,-0.222852487163729,0.0454181164198924,-0.0945235284296005,0.136827139479868,0.0962302499643664,0.00964239934069278,-0.18313971121931,-0.147167392237412,0.0390253143406749,0.212535046007387
"ARSF;ARSG",0.0770090183144314,-0.0517939485579303,0.0624157185488303,0.114114685793119,0.242788350620322,0.208975789575535,0.0270463798446855,-0.158810189207314,0.0242188312762238,0.282315110355143,0.0369071921649564
"ARSF;ARSH",0.0793456966284219,0.11246412097931,0.196786696346508,0.0210832867449788,0.253473425334785,0.0658202927579873,0.0995145730381441,0.128645131547197,-0.0798748014183084,-0.312522854570733,0.128487485493874
"ARSF;GALNS",-0.0607194463342949,0.0925699881550912,0.113970128487555,0.31405207398926,0.213262318819392,0.155172079687371,0.0913640553465422,0.138641931279651,0.118402940861983,0.217740548693401,0.166391765037337
"ARSF;STS",-0.0862620547491533,-0.264090133765011,0.0158290425138007,-0.0443730666139017,0.130291161840514,0.111979678051251,0.0234611003995827,-0.219349764725657,-0.228627098748287,0.0388693197751731,-0.0197850864379727
"ARSG;ARSH",0.0652015772507412,0.0371252927246439,0.0631715952819679,-0.128929056367203,0.205865569892676,-0.0275416655759367,-0.0829047690975994,-0.0498104558592731,-0.0978462482756461,-0.0487284677454848,-0.00849895479301288
"ARSG;GALNS",0.00276390570145352,-0.0614286385141665,0.0689579431569716,0.252635069210856,0.159902267635055,0.10612325802702,0.122106905298489,-0.0761780950487785,0.107831509296217,0.145901987851561,0.0797370362925573
"ARSH;GALNS",-0.00367628888776572,0.263376045447668,0.176292905074841,0.00708144078172435,0.231073554939274,0.0381715190394056,0.0523625855776987,0.248381756604545,0.134421476758962,0.060022045677849,0.141060812816014
"ARSH;STS",-0.0768312295162663,0.0257121937362884,0.0467999102866876,-0.130904881593978,0.187963941146621,-0.0339569408617701,0.163822047177615,-0.144816603371351,-0.110191166970602,-0.231808325568918,0.0438492084250077
"GALNS;STS",-0.0686723838906972,-0.0779480816758996,-0.0302405648835217,0.0586454023361744,0.0971835420476961,0.0682258007993178,0.0257018764865232,-0.149508400489563,-0.0954924489426245,-0.00918989440286844,0.110506333011799
"RPS6KC1;RPS6KL1",-0.0318618346990278,0.16118884843684,0.297742093531719,-0.0822612592870087,0.0119291784190591,-0.0849653967297773,-0.182219852770075,0.117159466835895,0.225052368371664,-0.260774626833639,0.10774743491947
"RPS6KC1;SNX15",-0.0050042821512819,0.0185895334759009,0.276656210931471,-0.0479465675882186,0.0653579452940354,-0.197651498703215,-0.162523283359785,-0.215189652896619,0.0751113450050012,-0.0657602472322339,-0.0530827829958384
"S100A1;S100A2",-0.213579969327381,-0.04413904224355,-0.0377621506349522,-0.336033958736167,0.0609881434952878,0.00663620448889385,0.0326412852103709,-0.393534049260424,-0.150744185698242,0.00567914631751934,-0.0717725224865124
"INPP5F;SACM1L",-0.213325430067694,-0.40907989146177,-0.0248716201495905,0.563756832454803,0.0680171854874579,-0.317245121512531,-0.496746810107203,0.100835057512221,-0.507042117293036,-0.138389953643416,-0.182772466743116
"SBF1;SBF2",-0.115075350648904,0.295237562588523,-0.0189611875738179,0.30275974500217,0.0317998318589982,-0.214901701948448,-0.248563435668351,0.0434629967455682,0.028157803835696,-0.180403897102758,-0.00791861162273511
"SBK1;SBK2",-0.0359217476023344,0.349404931824713,0.00637160135732329,-0.235520274264399,-0.151835858893054,-0.153148984102403,0.226431440818403,0.0157194316350027,0.0552197985953947,-0.0707403426465544,0.0204697253466577
"SBK1;SBK3",-0.108121706541059,0.32236621453562,0.0178000103542092,-0.068297927486801,-0.142740744822216,-0.00927513780812261,0.0248702977419698,0.0692339581782652,0.0449344379006907,-0.103461568168191,0.0229909472136332
"SBK2;SBK3",0.0425862312261511,0.221589663933478,-0.068356241162684,-0.00279199090326016,-0.0739721488329266,-0.155947760308377,-0.0611536922088997,-0.0083789554882186,-0.117087745835359,-0.302202275668298,-0.0553281647359275
"SCAMP1;SCAMP2",0.0635792977942468,0.0911326817126744,-0.0559570302615804,0.132308035802322,0.214572017648686,0.0712133183112375,0.146595478117565,0.278968542422727,0.00332146643273196,-0.0165673686638018,0.376177256882149
"SCAMP1;SCAMP3",0.142668263738334,0.174118035601528,0.320354440258418,0.327230799644986,0.304937071709218,0.12520476943328,0.287079001533524,0.488501713203028,0.423786882201984,0.379075913123971,0.249076640381135
"SCAMP1;SCAMP4",0.0963660376438987,-0.0250357076657689,0.036032105981467,0.276785463273699,0.0349223457699082,0.0168888111260159,0.350991687038054,-0.0455702255715927,0.124292009474045,0.187193980362438,0.0406812275029968
"SCAMP1;SCAMP5",-0.058992789588043,0.0396692901518305,0.0104649206600644,0.0310551841289312,0.0341072318530553,0.0310416815823641,0.273383537537875,0.0970827324374193,0.0341303971647718,-0.0553888018104517,0.0610099409976281
"SCAMP2;SCAMP3",0.126136785185673,0.52239087843362,0.320006835556089,0.202848524854422,0.527442752277318,0.174827403536383,0.49291354549675,0.919473055642846,0.278441130857638,0.373133516572717,0.490324759493863
"SCAMP2;SCAMP4",0.0923496471593225,0.0576281350978243,-0.0844540750776944,0.0423010345732708,0.171977207158759,0.0492869659987866,0.245975791631847,0.360039767724607,-0.0975113954063863,0.116396188103899,0.286799618254471
"SCAMP2;SCAMP5",-0.10736448236531,0.364609260914819,-0.0052018901516116,0.196773186326798,0.175268331455731,0.0423693303928672,-0.0939043087321903,0.378461350719188,-0.130706667522103,0.0773990265934814,0.261186642518387
"SCAMP3;SCAMP4",0.175661157714982,0.142505192809509,0.413774233020892,0.169957004945162,0.284392626174413,0.215165452716327,0.311311272245223,0.504392963002159,0.282597759118403,0.50238440722177,0.197871174130603
"SCAMP3;SCAMP5",-0.0720428713275407,0.625406039192497,0.384987687050032,0.191128576175281,0.289662974810064,0.139631486715429,0.312339745144356,0.632521807144184,0.376145674596425,0.455395719247955,0.311985225037272
"SCAMP4;SCAMP5",0.026931691505842,0.16750804459696,0.170628551282617,0.188900109800183,0.132917468167449,0.185521553143629,0.167439638895954,0.0874503533705713,-0.142901250706679,0.341379400063259,0.0837637421312183
"SCRN1;SCRN2",-0.0104117175735329,0.0301703991552665,0.0180300675416274,-0.207343591259936,-0.050002623735575,0.309138682961576,0.110664320705167,-0.186921633399526,-0.040032270623596,-0.353991444101757,0.0608648463926231
"SCRN1;SCRN3",0.125830114787449,-0.140841930910811,0.0979386562660973,0.375818971013258,0.0247103906573987,0.19619845243569,-0.012739146777951,-0.210693173672793,-0.101603403823796,-0.336093704271928,-0.0365749900096976
"SCRN2;SCRN3",-0.0776611264095536,-0.116724018114543,-0.0891010053617559,-0.281911821236065,-0.0138473086887833,0.190804286395788,-0.139412202222449,-0.164644027267762,-0.182579255064761,-0.212992978095466,0.11998252889637
"SDS;SDSL",-0.125598438833811,-0.0732393939582863,0.100105040148909,0.0244660769108318,0.0340960761490766,0.0227448401012736,0.0394402683684525,-0.0701860716884468,-0.0581578656320325,0.0614341366416105,-0.0497830846905797
"SEC11A;SEC11C",0.0843444467770211,0.497962040144877,0.218298647524213,0.236654201719804,0.0645232123692207,0.221098719360874,0.493771769780916,0.131018481339733,0.297783638815664,0.330862033826576,0.116799849077307
