gene_pair,SL_score,standard_error,Gene 1,Gene 2
USP32|USP6,-0.005353717271300046,0.28223529715039686,USP32,USP6
USP44|USP49,-0.4074972162048118,0.5009334618383665,USP44,USP49
USP9X|USP9Y,-0.7914337296900307,0.9355614559809307,USP9X,USP9Y
UTP14A|UTP14C,0.30933966127962537,0.19012613528024486,UTP14A,UTP14C
VANGL1|VANGL2,0.00424716320096874,1.6618575786538519,VANGL1,VANGL2
VAPA|VAPB,-1.5364143248773465,1.9437808075715728,VAPA,VAPB
VASH1|VASH2,-1.745222041550273,0.817254496408831,VASH1,VASH2
VAV1|VAV3,-2.2844734036626306,1.057219612840166,VAV1,VAV3
VPS26A|VPS26B,-0.5859570495162548,0.36615502281227846,VPS26A,VPS26B
VPS4A|VPS4B,-0.4167124320055809,0.14236691884660937,VPS4A,VPS4B
WASHC2A|WASHC2C,-0.7123560896089985,0.512718138945069,WASHC2A,WASHC2C
WDFY1|WDFY2,-0.557873414919192,1.102918385162872,WDFY1,WDFY2
WDR5|WDR5B,0.6417397288002231,0.31341538809616193,WDR5,WDR5B
WFIKKN1|WFIKKN2,0.033956951972543586,0.3002654627443745,WFIKKN1,WFIKKN2
WIPI1|WIPI2,0.18601998937663988,0.7577364843437381,WIPI1,WIPI2
WNT10A|WNT10B,-3.8858637983955773,5.671465557050971,WNT10A,WNT10B
WNT2|WNT2B,-2.307575378062952,1.809982974801378,WNT2,WNT2B
WNT3|WNT3A,-0.28548036264827603,0.23550945293498615,WNT3,WNT3A
WNT5A|WNT5B,-7.6842776125373,5.466411879571415,WNT5A,WNT5B
WNT7A|WNT7B,-0.3176832234709632,0.33916288702902275,WNT7A,WNT7B
WNT8A|WNT8B,-25.476060741950427,17.025423450200325,WNT8A,WNT8B
WNT9A|WNT9B,-10.190301363059984,8.265264263907833,WNT9A,WNT9B
XCL1|XCL2,-0.16645291896371536,0.21824360687383057,XCL1,XCL2
YBX1|YBX3,-0.23109942988452484,0.7514808446329291,YBX1,YBX3
YIPF5|YIPF7,-0.15004251985850459,0.2598327874062695,YIPF5,YIPF7
YY1|YY2,-0.21076567231027254,3.21253133142217,YY1,YY2
ZC3H12B|ZC3H12C,0.0760936243837601,0.6853065398492452,ZC3H12B,ZC3H12C
ZCCHC12|ZCCHC18,-0.2410705844463051,0.1711616551343711,ZCCHC12,ZCCHC18
ZDHHC3|ZDHHC7,-0.20303306124697307,0.6579529912460816,ZDHHC3,ZDHHC7
ZFAND5|ZFAND6,-0.06350738594271918,0.08314257312615474,ZFAND5,ZFAND6
ZFHX3|ZFHX4,-0.869272083192723,0.6645074060549403,ZFHX3,ZFHX4
ZFP69|ZFP69B,-1.8723049503877298,1.2332127448551524,ZFP69,ZFP69B
ZMIZ1|ZMIZ2,0.16069724141158656,0.4947136752516119,ZMIZ1,ZMIZ2
ZNF143|ZNF76,-1.3651764068360301,1.0663317550196794,ZNF143,ZNF76
ZNF146|ZNF260,2.3087548397330426,3.3754091990736907,ZNF146,ZNF260
ZNF175|ZNF81,-1.4033823419129932,1.3473974955691863,ZNF175,ZNF81
ZNF181|ZNF302,-0.001516298739903832,1.5518894404050216,ZNF181,ZNF302
ZNF24|ZNF396,-0.22040007946273282,0.37189532692890026,ZNF24,ZNF396
ZNF280A|ZNF280B,-0.2692246839380538,0.3292681829861007,ZNF280A,ZNF280B
ZNF300|ZNF630,-1.4086988268464384,2.017462846498611,ZNF300,ZNF630
ZNF324|ZNF324B,-0.9825772749948191,1.7610243409295367,ZNF324,ZNF324B
ZNF385B|ZNF385D,-1.3556801397065392,1.7560198127293727,ZNF385B,ZNF385D
ZNF419|ZNF773,-2.6605605958005656,1.9699374132312442,ZNF419,ZNF773
ZNF423|ZNF521,0.02459465752723209,0.2134135637176906,ZNF423,ZNF521
ZNF503|ZNF703,0.1514696720409443,0.6917844320393022,ZNF503,ZNF703
ZNF552|ZNF587B,-0.2439413819126688,0.6211750816858139,ZNF552,ZNF587B
ZNF561|ZNF562,-2.207706347708675,0.924173470433103,ZNF561,ZNF562
ZYG11A|ZYG11B,-0.08027952953303724,0.24024086054813532,ZYG11A,ZYG11B
