index,A549,GI1,HS936T,HS944T,HSC5,IPC298,MEL202,MELJUSO,MEWO,PATU8988S,PK1
ACVR1_BMPR1B,-0.0008004144543156,0.000786143195924,-0.0022524137080818,0.0063834197086535,-0.0048564940319614,0.0091999917071306,0.0063434341338582,0.0057168918482928,0.0075619420991261,-0.0010110736216994,0.013765586245048
ACVR1_TGFBR1,0.0089564872702137,0.0010259176408567,-0.0014103913565786,0.0093730739598891,0.0017586433620531,0.0005780297842612,-0.0026215580616402,0.0105706506578944,0.0105786426332295,0.01636885104121,0.0058134467934413
ACVR2A_ACVR2B,-0.0048964440403459,-0.0074178120941109,-0.002859022942741,-0.0092560075739726,0.0009040213108114,0.0044174295114098,0.0002523325910599,-0.0038759566973547,-4.35584104369251e-05,-0.0013004395875338,-0.0021151406454695
ACVR2A_TGFBR2,0.0021733758912575,-0.0046092679401925,-0.0108210071315445,0.003077576329327,0.0020084708574268,-0.0092038196919252,-0.0070356351902653,0.0026790187098913,-0.0028952308508006,-0.0047366086144369,-0.0009751257415129
ACVR2B_TGFBR2,-0.0045343572065788,0.0133295471306967,0.0042438844485607,0.0011128091240389,0.0002732823721352,-0.0013004857718561,-0.0034799327945765,-0.0007110339839187,-0.0035468455508676,-0.0014831273940752,-0.0020332190324333
ACVRL1_BMPR1A,-0.0026596376314078,-0.0065522244366136,-0.0143623465023928,0.001228836529952,0.001084616423358,-0.0019712756221841,-0.0059600307488113,-0.0076139816518747,-0.0058941080830648,-0.0055576011563884,-0.0120333707175901
ACVRL1_BMPR1B,-0.000206576624007,0.0025965009764327,0.0007420161171541,0.003108735725415,0.0022549969972998,-0.0041693425478918,-0.0047871907003005,-0.0005646727768046,-0.0041742880213037,-0.0018506382967994,-0.0033282213744007
ACVRL1_TGFBR1,0.0012621092666851,0.0079363302418974,0.0075826456525796,-0.005889163026464,0.0032352269697822,-0.0015676072672098,-0.0014622078248399,-0.0021067413379985,-0.0010317717810603,0.0022696567170544,0.0030407193965443
ACYP1_ACYP2,2.11725592115434e-05,2.42648828804014e-05,-5.29622837961599e-05,-7.67757392339175e-06,5.70346780410452e-06,-6.42738764472131e-05,2.15799747759135e-05,-5.13337208951945e-08,-1.53179308091173e-07,2.3711257202118e-05,0.0001057756877552
ADAM11_ADAM19,0.0013731409718584,0.0022056499785982,-0.0031558396276298,0.0082339955594474,-0.0128178344543062,0.0004740625815846,-0.0025197683493798,-0.0031255964950829,0.0002573318958967,-0.0021583146689429,0.00650806014835
ADAM11_ADAM22,-0.0032834252072078,-0.0040503409496833,0.0120510059285426,-0.0010046181558901,0.003415156189766,0.0031140018901996,-0.0047404760337554,-0.0061123842859159,-0.0001512609008646,-0.0018801931343302,0.0048216622241321
ADAM11_ADAM23,-0.004468467550289,0.0021204437286073,-0.007169398449006,0.0007127393867191,0.0010528009162726,0.0047057537286593,0.006232018817368,0.0026964080559399,-0.0024659853229675,0.00289848550325,0.0060561091049085
ADAM12_ADAM15,0.0035003119889841,0.0202336496081002,-0.0107074435402702,0.0016575256903585,0.0069055470732199,0.0029748139707937,0.0060290262124994,0.0068392037710885,0.0034380746022953,0.000704543480022,0.0009885528570617
ADAM12_ADAM19,0.0089849693497009,0.0056749936840002,-0.0014940586687774,-0.0021476281206955,-0.0028953498278295,0.0064535510692733,-0.0009009519315845,0.0036133339084758,-0.0024537431646709,0.0022640656824058,-0.0188380589497629
ADAM12_ADAM28,0.0005710285273404,0.0073332961174438,0.0050793687931915,-0.0035637562355551,-0.0096779780943938,0.0019003795312484,-0.0006510060408328,0.0023289908180392,0.0047126004522016,-0.0026917472043776,-0.0099028435495541
ADAM12_ADAM33,-0.004012676995762,-0.0012109920334489,0.0107046600371602,0.0026161060908047,0.0026163583279343,-0.0008804791059326,-0.0013750196182084,-0.000341906478327,0.0022086900068416,0.00900004117034,-0.004047734813031
ADAM12_ADAM8,0.0060672080226581,-0.0049194470273077,0.0145584869546896,-0.0019277031978612,0.0045663334606233,-0.0020198320614198,-0.0068325720508453,-0.0009922565806343,-0.0052470200304867,0.001113883092165,0.0091863769400599
ADAM12_ADAM9,0.0106709143505413,0.0009903644053435,0.0076837275954735,-0.0035147909599283,0.004245105135533,0.0005804916760712,0.0111671218769851,0.0113280040106181,0.0036457949595124,0.0174210041172054,0.0039448286102689
ADAM15_ADAM19,0.0012784459856618,0.0095154550525864,0.0028117236413841,0.0029318854312733,0.0068164638707282,0.0051056638471127,0.0006818453494754,0.003792467435987,-2.59283303261691e-05,-0.0034068155827838,-0.0060256508884574
ADAM15_ADAM28,0.0020358329542625,-0.005664650710152,-0.0043568718013647,-0.0012299878210971,0.0005716513771157,0.0018488796115939,0.0018731693280597,-0.0024950260388553,0.0038262795565207,-0.0037718486365975,0.0008130335884679
ADAM15_ADAM33,-0.005880775326448,0.0051029558800703,-0.0030800796620416,-0.0025121198416253,0.0063966714715081,-0.0002962680634415,0.0056891023368784,-0.001472997416001,0.0027663254119925,-0.0037850754481768,0.0135672545607085
ADAM15_ADAM8,0.0065231952685042,0.0114027041024023,0.0142491742644368,0.0053734109581882,0.002317160772159,0.0037080968161142,-0.0026510438428583,-0.0026959410099047,0.0010571497577177,0.0041609158159256,0.0031377417887767
ADAM15_ADAM9,0.0020681216084701,0.0062811569782185,0.0171135259129049,0.0026048925373492,0.0051095281257532,0.000325009504447,0.0056325491205504,0.0040667082504077,0.0047191351105992,0.0058863183560352,-0.0028034694715442
ADAM18_ADAM2,-0.0075928294989041,-0.0058598168269448,-0.0098488556160926,-0.0059409964628898,-0.0106255334322429,-0.004156641082355,-0.008759104661271,-0.0069476953595785,-0.0039925696350304,-0.0067261702621526,-0.0105062143794234
ADAM18_ADAM32,0.0009855649349922,0.0035813659128941,-0.0036184398439611,0.0018399464576508,0.0047199723714607,-0.0011412322488715,-0.0006470975835274,0.0008344241328435,-0.0017328286310398,0.0004767179957178,-0.0018839595299134
ADAM18_ADAM9,0.0054989440140832,-0.0121801383170845,-0.0020400796638528,-0.0040591943912852,-0.0001384460486002,-0.0085649243265666,0.0015364919320549,0.0014309501377993,0.0047448617002149,-0.0006286815096838,0.0070900585696373
ADAM19_ADAM28,-0.0010852339820958,-0.0106529123286567,-0.0141522567886083,-0.0027356987493384,-0.0089955597477019,-0.0103728822269222,-0.0078583206099798,-0.0018995692093888,-0.0053853423052941,-0.0115853774476725,0.0006557030550655
ADAM19_ADAM33,-0.0095241389217907,0.0034158506796458,-0.0143937548993931,-0.0049366743524804,-0.0025465750405068,-0.0051998223265002,-0.0052860705722564,-0.0079975362110222,-0.0072927333307589,-0.0047731645707276,0.0123238045160372
ADAM19_ADAM8,-0.010831976883562,-0.000677592165388,-0.0073780784317608,0.0008126205491061,-0.0073538483894239,-0.0053458670554512,-0.0051500503030571,-0.0052230121346092,-0.00651747609354,-0.0021462070766914,-0.0010062700039706
ADAM19_ADAM9,0.0096939276820496,-0.0009293542514299,-0.0001983780392836,0.0063860971183295,0.0037697202824041,0.0144464787869455,0.0048297863557947,0.0056658052665393,-0.0022911370238726,0.0068130539239719,0.0054393174109001
ADAM20_ADAM21,-0.0093830892001292,-0.0097938415261036,-0.0118370331256015,-0.004573323545734,-0.0050151695423469,-0.0112366957110171,-0.0090812220470944,-0.005303097441179,-0.0007095519568508,-0.0063856393893285,-0.0202688829793274
ADAM20_ADAM29,-0.0006664868117794,-0.0090558049203831,-0.0139358332770001,-0.0053529102822918,-0.007998331107913,-0.0117683938385163,-0.0040377871036787,-0.0006956268101146,-0.0062012694011819,-0.0083625619157372,-0.0084510916198328
ADAM20_ADAM30,-0.0027533312555743,0.0025247520283745,0.001366604561856,-0.0011246524305952,0.0018906845271334,0.0082078614207275,-0.0015889679008218,-0.0042659995834358,-0.0022393975607692,-0.0082857334393647,0.0039370070909724
ADAM20_ADAM9,0.0006117871941345,-0.0011936639400163,0.0179101960328959,0.005132564867622,-0.0017032994597185,-0.0086719305524212,0.0006244183485219,-0.0012215650299204,0.0003303505004489,0.0074268487459649,0.0062524854594493
ADAM21_ADAM29,0.0003909908946959,-0.0113172635476042,-0.0028500873101893,-0.0053520223404357,-0.0077296228322616,-0.0008619155461071,-0.0082508257682817,-0.0011950468524296,-0.0049145028432204,-0.003342174372126,-0.0071258026705211
ADAM21_ADAM30,-0.0081376114852174,0.0297872750047568,0.0028441406206709,0.0039743969805503,0.0015184307797803,0.0078039767207916,-0.0001552508476216,-0.0018522742975038,0.0016234418743839,0.0002640541654577,0.0077535156002462
ADAM21_ADAM9,0.0034900339510605,-0.001625781654395,0.0096727536078085,-0.0017619890916592,0.0008651463351983,-3.72524801504263e-05,0.0026574926627455,0.0069263747551043,0.0050945289871823,0.0070792742732874,-0.000494381451202
ADAM22_ADAM23,0.0037216670196733,-0.0015723412933311,-0.0029355295200211,-0.0035493311186565,0.0001816241536974,-0.0049703039849833,-0.0013837339806943,0.0041821035891149,0.0024886841043262,0.0004825516235036,-0.0106273184607828
ADAM28_ADAM33,-0.0032848436027689,-0.0117702245443963,-0.0118414087863766,-0.000738063625383,-0.0001337688917818,-0.0010006913504097,-0.0023250530181961,-0.0003219612284686,0.0020171544102271,-0.0089072245597989,0.0091793417833625
ADAM28_ADAM7,-0.0046314878197591,-0.0092323003524402,-0.00457375646645,7.25438251046287e-05,-0.0069296665345669,-0.011789053520592,-0.0048974997415799,-0.005973731327237,-0.004661087361105,-0.0050746922581043,-0.0099367957483406
ADAM28_ADAM8,-0.0029990742286537,-0.0049942605147677,-0.0016592710589949,-0.0032942372212607,-0.0040187817692338,-0.0053385460678538,-0.0020459056333335,-0.0043238554760915,-0.0021576972832004,-0.0043020630434727,-0.0066791282003079
ADAM28_ADAM9,0.0034773333571257,-0.0079808273406995,-0.0045292011898479,0.0055318411910369,0.0047743692406063,0.0045087971367638,0.0069432982469771,0.003855511340119,0.0019318791650344,0.0053245707328569,0.0069516374234838
ADAM29_ADAM30,-0.0006106237040221,0.0014007875132404,-0.0048944838424175,0.0047202903949981,0.0037782462379659,0.009386296846394,0.0079821544421961,0.0012254345203309,0.0044113533864607,0.0048000091331876,0.006931439974536
ADAM2_ADAM32,-0.0002165010352368,0.0016503228527305,0.0019466090020992,-0.0010340477282451,-0.0001094112102085,0.0014144710245159,-0.0009724673338424,-0.0027807712921366,-0.0027631113185639,-0.0011860856374343,-0.0059596607488003
ADAM2_ADAM9,-0.0007466338806284,-0.0056866341958355,0.0030054322326764,-0.0015986283054831,0.0008038903491553,-0.0047654805883448,0.0035407658351771,0.0034290143377266,0.0028226389066007,0.0028519565142083,0.0081714060048617
ADAM30_ADAM9,0.0091177900002476,0.0063716086836898,0.0124207164522126,0.0091955655762767,0.0147685958857356,0.0155805125344663,0.0080215946451723,0.0055827174515547,0.0078724010437958,0.0098735566043562,0.0054158368329633
ADAM33_ADAM8,-0.0062310149619718,0.0001041305056209,0.0027751424035951,-0.0046739235518516,0.001004555753464,0.007403177306595,0.0009765145649535,-0.0041995051178199,-0.0005551801359342,-0.0012636109380308,-0.0108407062872873
ADAM33_ADAM9,0.0060729878826274,0.0028845015519103,0.005697044896085,0.0061222811523968,0.0079269803930939,0.0013253814522565,0.0079121580419704,0.0040031804872767,0.0037727956178251,0.0054748547913064,0.0021142552705551
ADAMTS10_ADAMTS12,0.0006296047939514,-0.0012240241937475,-0.0062834834668976,0.0087313063582539,0.0122962772101352,0.0061026817335231,-0.0023385431152189,0.0022509686431739,0.0055469143162258,0.0028502471718473,0.0048377071606152
ADAMTS10_ADAMTS16,-0.009193232510741,-0.0084391745221992,-0.0073349196159145,0.0025779527703534,0.0015062704915194,-0.0092619671696633,-0.0040886390578291,-0.0010020146394195,-0.0002714470384491,0.0021569998057902,-0.0111860516094518
ADAMTS10_ADAMTS17,-0.0052404185617521,-0.0038216967753041,0.0024065590125041,0.0037874777533746,-0.0005207887198159,-0.0071109439144342,-0.0001922048507742,-0.0023218462588753,0.0027517081490609,0.0089261760832596,0.0048975884223245
ADAMTS10_ADAMTS18,0.0011739632964704,0.0030896546260904,-0.0007922077157516,0.0048937463242083,-0.0027808132826335,-0.0090141926122319,0.0011154260141307,0.0007581319858197,0.0074417379623063,0.0030923454960972,0.0018532234268132
ADAMTS10_ADAMTS19,-0.0135459173512724,0.0042380207445458,0.0017053432948609,-0.0027663353058184,-0.0077609937472721,0.0011604176050469,-0.0023221306484233,-0.0027581105043568,-0.0027225162949718,0.0037869509402716,0.0071730482798175
ADAMTS10_ADAMTS6,-0.0059692889957605,-0.0072362313415655,0.0009206554277633,0.0052068057217072,-0.0038324873989447,-0.0034943151216603,-0.0006051835053039,-0.0030510496408328,-0.0034983980262657,-0.0099130474534754,0.0067259255677185
ADAMTS10_ADAMTS7,-0.0019863434557487,0.0040726204510025,-0.0061423742275076,0.0087956755458304,-0.0025405413205738,-0.0007071913299846,-0.0047404875958781,0.0021938378663017,0.0036828854763752,-0.0072171265733032,0.0153940649052073
ADAMTS12_ADAMTS16,-0.0013798496834538,-0.0124972180505807,-0.0040105043274162,-0.0021716396033881,0.0027351683002689,-0.0044445212512333,0.0042530721253726,0.0001303903503344,-0.0042410862111163,0.0023691648769052,-0.0062266690510049
ADAMTS12_ADAMTS17,0.0046767010753612,-2.91743963849402e-05,0.0092031639495995,0.0042621785543482,0.0095027861590255,-0.0123833434771968,0.0077610149324811,0.0052077089038005,0.0027870209434844,-0.0031843062596534,0.0082398634331144
ADAMTS12_ADAMTS18,0.0013653204341722,0.0027246228756327,0.0003062749963264,0.0008256338684924,0.0070205574962039,-0.0002578030646564,0.0035603115217162,0.0009586154120311,0.0017397645944247,0.0059721199811765,0.0054290729468628
ADAMTS12_ADAMTS19,-0.0008465620504763,0.0032828233807026,0.0157687578297914,-0.0064819501501874,0.0024736893864991,-0.0013869522815919,0.0040383512759876,-0.0023204041501448,0.0011580824577666,0.0042160973683791,-0.0204595077097739
ADAMTS12_ADAMTS6,-0.0009536853781919,-0.0028263875881622,-0.0008930823620942,-0.0069019002797554,0.0145016282401358,-0.0035917197786081,0.0090008426982563,0.001210571491836,-0.0008449373694521,-0.0025814550349908,0.0049537871987434
ADAMTS12_ADAMTS7,0.0060408682015245,0.0059265030522772,0.0124385094496932,0.0023693871556134,0.0050567414083755,0.012463398344609,0.0037704978924297,0.0068291384531858,0.0020543872961262,0.0015334009942342,3.33937712779755e-05
ADAMTS14_ADAMTS2,-0.003203225242242,-0.0014934160424616,-0.0049212297603911,-0.0030014361706714,-0.0033346416580754,0.0013149568810584,-0.0046832920451337,-0.0044968419902056,-0.0050419008326522,-0.002575790703213,-0.0013296026089897
ADAMTS14_ADAMTS3,-0.0031954812518148,-0.012623494697845,0.0086664291644392,0.0052019637595014,-7.8125204666751e-05,-0.0035128361423289,0.0006815418899944,0.0020017962569915,-0.0001847363285541,0.0012977047033455,0.0001131083483166
ADAMTS15_ADAMTS20,-0.0002761822624535,-0.0064902474762531,0.0063120378304722,-0.0011773944633722,-0.0002555174173569,0.003131228744898,0.0004003084817202,0.0049422200507885,-0.0036592985388016,-0.0004645294375779,5.39509262600742e-05
ADAMTS15_ADAMTS4,0.0005428529938773,0.0056715964275741,0.0025820604859078,0.0036338981424369,0.0051554076985277,-0.001290316580279,-0.0047940260162336,0.0009282767137226,0.0009124050057599,-0.0005959153453831,0.0067090717466931
ADAMTS15_ADAMTS5,-0.0094925036726464,-0.0060821436349181,-0.0079289406550755,-0.0094315061849695,-0.0044250436950754,-0.0017505922046124,-0.0111167425715178,-0.0020515754046092,-0.0027548681603571,-0.0024767671083713,0.0035278690136976
ADAMTS15_ADAMTS8,-0.0005013365908705,-0.0042538267401544,-0.0043285496379574,0.0035555539129605,0.0030214237606512,0.0050266700364822,-0.0047500467125742,0.0024862902782731,-0.0016175962714554,0.0012068032974981,0.0029498995470595
ADAMTS15_ADAMTS9,-0.0050900838209728,-0.0108225291688072,0.0089042308327195,0.0017737306330804,0.0013078730598798,0.0047650129145231,-0.0043378806413749,-0.001186536005847,0.0013427588486284,-0.0015970829956145,0.0039142725058667
ADAMTS16_ADAMTS17,-0.0012346278597225,-0.0081197049202266,0.0021732924639489,-0.0007720062677012,-0.0058833218931859,0.0028213490884156,-0.0047002866454063,0.0053787190458274,-0.0040581568804428,0.0010480516544114,-0.0160086841897926
ADAMTS16_ADAMTS18,-0.0078080385599144,-0.0163893311266865,-0.008625772011134,-0.0012072498828072,0.0020718367870967,-0.0069592691782504,-0.0082895106567643,0.0010740602089688,-0.0043718738401019,-0.0003370787004751,-0.0078171272120088
ADAMTS16_ADAMTS6,0.0009328359568764,-0.00208780972921,-0.0109715271390779,-0.0083044707032464,0.0022959360201086,-0.0053346199353813,-0.0047242364149882,-0.0040343591325477,-0.0033734298219843,0.0013109216932949,-0.0024621052453938
ADAMTS16_ADAMTS7,0.0026457768909509,0.005789438311851,-0.0060870984200129,-0.0078689630331168,-0.0019768576445374,0.0024198465109939,-0.0012914422749117,-0.0016501899510441,0.0011775901069125,0.0014013841530082,-0.0059593794201211
ADAMTS17_ADAMTS18,0.0036833784146383,-0.0004178044936375,0.0126442560082437,0.0011726994977077,-0.0012094185565728,0.0041390628911093,0.0002674402973881,-0.0022548455125665,-0.0009806201770449,0.0023119099343727,0.0075480282423941
ADAMTS17_ADAMTS19,-0.0028035986116467,0.0022716538324461,-0.0021441232183027,0.0028481904458471,-0.004117995912796,0.0023703930729432,-0.0016254384873278,0.0020647547738784,-0.0014609403440986,-0.0033078730666455,-0.00087129675864
ADAMTS17_ADAMTS6,0.0050699030458749,-0.0073077565390771,-0.0041600897403666,-0.0040550476127124,-0.0072298649359829,-0.0071445213349881,-0.0036687597442027,-0.0020868779940121,-0.0032111545283826,-0.0072189533516982,-0.0050501615268981
ADAMTS17_ADAMTS7,0.015181508805419,0.0295612096717081,0.0037054715971791,0.0042810879381912,0.0021127637189822,0.0186069767691105,0.0019019255332243,0.0063046251201042,0.0008727666637397,0.0037490799493906,0.0180250506696092
ADAMTS18_ADAMTS6,-0.0059691867684197,-3.97399989910019e-05,-0.0070675843627172,-0.0043351118304365,-0.0025470357075264,-0.0059090895760593,0.0023172747831091,-0.003173244081675,-0.0020154303745855,-0.0094576641873425,-0.0114350746274169
ADAMTS18_ADAMTS7,0.0160654885822568,0.0128297100522644,0.0128184903269116,-0.0028767350936341,-0.0029209172791004,0.0208374696868311,-0.0011385503066854,-0.0008564067451178,0.0053028504682085,0.0053829370972103,0.0136349787434449
ADAMTS19_ADAMTS6,-0.0071792129461377,-0.0135824159264972,-0.0072606835348327,-0.0044589685836178,-0.0077408108626761,-0.0008124936589268,0.0002831937156209,-0.004934705216697,-0.0058116067771607,-0.0074435236299029,-0.0216460758045468
